date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-jardines-del-sur/1267457/,2,2.5,3,US$,168500,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,136,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,168500
2022-03-22,/apartamentos-venta-jardines-del-sur/1267455/,2,2.5,3,US$,139036,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,116,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,139036
2022-03-22,/apartamentos-venta-jardines-del-sur/1258000/,2,2.5,3,US$,168500,Premier Real Estate,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,2,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,168500
2022-03-22,/apartamentos-venta-jardines-del-sur/1273540/,2,2.5,3,US$,170000,Mis Casas RD,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,170,Residencial,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170000
2022-03-22,/apartamentos-venta-jardines-del-sur/1271923/,2,2,3,US$,191,Inmobiliaria Grupal,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,140,Residencial,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,191
2022-03-22,/apartamentos-venta-jardines-del-sur/1269280/,2,NA,3,US$,179800,Inmobiliaria Grupal,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,220,Residencial,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,179800
2022-03-22,/apartamentos-venta-jardines-del-sur/1267599/,2,3.5,3,US$,168500,DARAD Real Estate RD,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,136,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,168500
2022-03-22,/apartamentos-venta-jardines-del-sur/1269836/,1,1.5,1,US$,96000,BELFER INNOVARTHOMERD,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,60,Residencial,3,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,96000
2022-03-22,/apartamentos-venta-jardines-del-sur/1267364/,2,2.5,3,US$,187500,Habitame Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,158,Residencial,2,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,187500
2022-03-22,/apartamentos-venta-jardines-del-sur/1264678/,2,3.5,4,US$,249000,Habitame Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,220,Residencial,5,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,249000
2022-03-22,/apartamentos-venta-jardines-del-sur/1267129/,2,2.5,4,US$,258000,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,220,Residencial,5,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,258000
2022-03-22,/apartamentos-venta-jardines-del-sur/1267505/,2,2.5,3,US$,139037,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,116,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,139037
2022-03-22,/apartamentos-venta-jardines-del-sur/1267503/,2,2.5,3,US$,168500,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,136,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,168500
2022-03-22,/apartamentos-venta-jardines-del-sur/1267130/,2,2.5,4,US$,270000,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,202,Residencial,5,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,270000
2022-03-22,/apartamentos-venta-jardines-del-sur/1267127/,2,2.5,3,US$,168500,Seekers Inmobiliaria,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,136,Residencial,3,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,168500
2022-03-22,/apartamentos-venta-jardines-del-sur/1262333/,2,2.5,3,US$,258000,Inverfisa,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,220,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,258000
2022-03-22,/apartamentos-venta-jardines-del-sur/1260845/,2,2.5,3,US$,187500,Tu Casa RD,Jardines Del Sur, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,136,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,187500
