date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-03-22,/apartamentos-venta-los-proceres/1271113/,2,1.5,1,US$,85000,Inmobiliaria Grupal,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,4,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,85000
2022-03-22,/apartamentos-venta-los-proceres/1273516/,1,1.5,2,US$,128000,Mr. Home Asesores Inmobiliarios,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,NA,84,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128000
2022-03-22,/apartamentos-venta-los-proceres/1273126/,1,1.5,1,US$,90000,Mr. Home Asesores Inmobiliarios,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,NA,60,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,90000
2022-03-22,/apartamentos-venta-los-proceres/1269929/,1,1.5,1,US$,85000,Marco Rivero,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,85000
2022-03-22,/apartamentos-venta-los-proceres/1271679/,2,2.5,2,US$,146000,Ciudad Inmobiliaria ,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,96,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,146000
2022-03-22,/apartamentos-venta-los-proceres/1271676/,1,1.5,1,US$,91500,Ciudad Inmobiliaria ,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,61,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,91500
2022-03-22,/apartamentos-venta-los-proceres/1273286/,1,NA,1,US$,85000,Premium Real Estate ,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,54,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,85000
2022-03-22,/apartamentos-venta-los-proceres/1271993/,1,1.5,1,US$,85500,Inmobiliaria Grupal,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,58,Residencial,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,85500
2022-03-22,/apartamentos-venta-los-proceres/1271166/,1,1.5,1,US$,85500,Inmobiliaria Grupal,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,59,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,85500
2022-03-22,/apartamentos-venta-los-proceres/1271317/,NA,NA,2,US$,85000,Inmobiliaria Grupal,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,85000
2022-03-22,/apartamentos-venta-los-proceres/1271615/,2,2.5,3,RD$,7500000,Premium Real Estate,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,140,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,128205.1282051282
2022-03-22,/apartamentos-venta-los-proceres/1273747/,2,2,2,US$,115000,Habitame Inmobiliaria,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,90,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,115000
2022-03-22,/apartamentos-venta-los-proceres/1270361/,2,2.5,2,US$,129500,DARAD Real Estate RD,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,NA,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,129500
2022-03-22,/apartamentos-venta-los-proceres/1272365/,1,1.5,1,US$,85000,Habitame Inmobiliaria,Los Proceres, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,57,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85000
